mol_id,HOMO_ORCA(eV),LUMO_ORCA(eV),GAP_ORCA(eV)
gdb81904,-6.1727,-2.5066,3.6660999999999997
gdb125389,-6.4739,-0.8804,5.593500000000001
gdb41211,-5.4759,1.9892,7.4651000000000005
gdb8786,-6.938,-2.79,4.148
gdb128407,-6.149,-0.6342,5.5148
gdb84064,-5.7204,-2.0274,3.6929999999999996
gdb45715,-6.4626,-2.7121,3.7505
gdb100710,-6.1748,0.8986,7.0734
gdb46029,-6.6082,-2.9537,3.6545
gdb29822,-4.9946,-1.3877,3.6069000000000004
gdb132872,-4.7366,-1.0938,3.6428000000000003
gdb26907,-5.1595,-1.605,3.5545000000000004
gdb128308,-5.0934,-1.5924,3.501
gdb45609,-7.0263,-3.2426,3.7837
gdb102015,-5.9315,-1.8438,4.0877
gdb36993,-4.7596,-2.436,2.3236
gdb22876,-5.1489,-1.3949,3.7540000000000004
gdb133234,-5.9342,-2.1769,3.7573
gdb48054,-6.4329,-2.1806,4.2523
gdb128673,-5.669,-1.7535,3.9154999999999998
gdb22230,-6.3407,-1.33,5.0107
gdb46477,-6.4913,-2.6861,3.8051999999999997
gdb128187,-5.9041,-1.8479,4.0562
gdb22973,-6.3238,-1.9445,4.379300000000001
gdb24540,-5.3954,-2.1286,3.2668000000000004
gdb49206,-6.6415,-3.0369,3.6045999999999996
gdb130009,-5.9062,-0.717,5.1892000000000005
gdb30466,-5.5289,-1.9442,3.5847
gdb28839,-5.7522,-1.9265,3.8257000000000003
gdb21769,-6.4687,-3.0863,3.3824
gdb128397,-5.0069,-1.2856,3.7213
gdb48080,-6.7043,-2.8449,3.8594
gdb43263,-6.4616,-2.7272,3.7344
gdb7902,-6.2938,-2.6104,3.6834000000000002
gdb16607,-6.2804,-2.5774,3.7030000000000003
gdb98956,-6.2259,-2.4065,3.8194000000000004
gdb37495,-4.9223,-2.2688,2.6534999999999997
gdb43128,-5.8074,-2.2437,3.5637000000000003
gdb61435,-5.3029,-1.1575,4.1454
gdb43505,-6.4144,-2.8748,3.5395999999999996
gdb127923,-5.5386,-1.8372,3.7013999999999996
gdb23841,-6.2481,-2.2856,3.9625
gdb22652,-5.2257,-2.0892,3.1365
gdb24761,-5.7395,-2.5137,3.2257999999999996
gdb130889,-6.8548,-3.3286,3.5262000000000002
gdb1587,-6.5516,-2.4277,4.123899999999999
gdb12653,-6.4435,-2.5879,3.8556000000000004
gdb24760,-5.2833,-2.024,3.2592999999999996
gdb119758,-3.5131,-1.3848,2.1283000000000003
gdb131901,-5.5122,-1.8202,3.692
gdb117033,-6.5947,-2.2873,4.3073999999999995
gdb113647,-6.2758,-2.7156,3.5602000000000005
gdb21703,-5.2353,-1.4824,3.7528999999999995
gdb45716,-6.8017,-3.4516,3.3501000000000003
gdb57840,-6.2869,-1.3644,4.9225
gdb43507,-6.6335,-2.9421,3.6914
gdb4611,-5.5938,-2.0457,3.5481
gdb84968,-6.4595,-2.6011,3.8584
gdb30464,-5.0072,-1.7566,3.2506000000000004
gdb24538,-5.0752,-1.5546,3.5206
gdb128307,-4.9894,-1.473,3.5164
gdb122806,-5.887,-2.6076,3.2793999999999994
gdb46476,-5.9885,-2.4834,3.5051
gdb48082,-5.859,-3.1115,2.7475
gdb22438,-4.8053,-1.2278,3.5774999999999997
gdb66497,-4.8936,-2.0818,2.8118000000000003
gdb25305,-6.8175,-2.9356,3.8819
gdb37750,-4.9163,-1.3557,3.5606
gdb37081,-5.512,-0.6884,4.8236
gdb21783,-6.6159,-3.0278,3.5881
gdb66500,-4.8074,-1.923,2.8844000000000003
gdb129291,-7.4234,-3.5386,3.8848
gdb64068,-6.4195,-2.7686,3.6509
gdb27294,-4.6594,-1.0602,3.5991999999999997
gdb21644,-5.0729,-1.5336,3.5393
gdb60718,-6.5857,-0.8656,5.7201
gdb37496,-5.0296,-2.0787,2.9509000000000003
gdb32350,-5.3799,-1.9561,3.4238
gdb24471,-5.1696,-1.4186,3.751
gdb50815,-7.2143,-3.2365,3.9778
gdb25328,-6.1219,-2.4705,3.6514
gdb129204,-6.1273,-2.4602,3.6671
gdb129200,-6.1959,-2.3534,3.8425
gdb129387,-4.8078,-1.3743,3.4335000000000004
gdb66601,-5.0583,-1.1352,3.9231
gdb116993,-6.6978,-2.7299,3.9678999999999998
gdb12585,-6.2122,-3.0195,3.1927000000000003
gdb6059,-5.3784,-1.9864,3.3920000000000003
gdb127492,-4.9352,-1.5776,3.3576
gdb130484,-5.8194,-2.4272,3.3922
gdb130516,-5.9959,-2.8311,3.1647999999999996
gdb129915,-5.2147,-0.3318,4.882899999999999
gdb45714,-6.5559,-2.9846,3.5713000000000004
gdb127879,-6.1721,-3.4351,2.7370000000000005
gdb121600,-6.2518,-0.8348,5.417
gdb97358,-4.3619,-1.6997,2.6622000000000003
gdb130508,-6.614,-2.9243,3.6896999999999998
gdb73783,-5.1686,-1.6272,3.5413999999999994
gdb130518,-6.3782,-3.5018,2.8764
gdb130919,-7.4221,-3.2908,4.1313
gdb22001,-5.6648,-0.5287,5.1361
gdb117026,-6.6634,-1.7635,4.899900000000001
gdb26880,-6.019,-2.0878,3.9312
gdb74200,-4.5112,-1.3813,3.1298999999999997
gdb129208,-6.1404,-2.522,3.6184
gdb130535,-6.7019,-3.0615,3.6404
gdb24770,-6.2132,-2.6882,3.5249999999999995
gdb26877,-4.8315,-1.2302,3.6013
gdb129243,-6.7675,-1.375,5.3925
gdb24535,-5.3603,-1.7512,3.6090999999999998
gdb24525,-4.8574,-1.4481,3.4093
gdb8794,-6.6338,-2.3236,4.3102
gdb24871,-6.2636,-2.5581,3.7055000000000002
gdb111941,-5.7994,-2.4624,3.337
gdb127543,-7.5534,-1.9928,5.5606
gdb29053,-5.4164,-1.7119,3.7045000000000003
gdb88935,-6.1701,-2.6246,3.5454999999999997
gdb130589,-6.1358,-2.5408,3.5949999999999998
gdb49207,-6.7665,-3.1919,3.5745999999999998
gdb130383,-3.8924,-1.727,2.1654
gdb86531,-5.8008,-2.5854,3.2154
gdb126880,-5.7654,-1.9785,3.7868999999999997
gdb29144,-5.0353,-1.3787,3.6566
gdb34480,-5.3941,-1.8726,3.5214999999999996
gdb133826,-5.0462,-2.9255,2.1207
gdb21706,-5.1171,-1.4241,3.6929999999999996
gdb32360,-6.0453,-2.2894,3.7559
gdb54619,-3.1864,-0.8906,2.2958
gdb127526,-5.4567,-1.8587,3.598
gdb8723,-6.7659,-2.8051,3.9608000000000003
gdb109422,-6.0058,-2.587,3.4187999999999996
gdb133015,-5.2881,-1.5429,3.7452
gdb129860,-5.0511,-0.1756,4.8755
gdb96613,-5.2173,-1.8534,3.3639
gdb133853,-5.4987,-2.4677,3.0310000000000006
gdb29564,-4.7466,-1.2192,3.5274
gdb47275,-6.3455,-2.5964,3.7491000000000003
gdb24550,-5.8962,-2.4366,3.4596000000000005
gdb21364,-6.0884,-0.5676,5.5208
gdb49134,-6.0785,-2.6864,3.3921
gdb26921,-4.7803,-1.1748,3.6055
gdb130591,-6.6611,-3.0916,3.5695
gdb29052,-5.8995,-1.919,3.9804999999999997
gdb133813,-4.8039,-2.1164,2.6874999999999996
gdb21398,-6.2213,-3.9768,2.2445000000000004
gdb22029,-5.8211,-2.4977,3.3234000000000004
gdb54618,-3.3647,-1.1345,2.2302
gdb125284,-6.3028,-0.8158,5.487
gdb100076,-6.0818,1.1739,7.2557
gdb48181,-6.8844,-3.051,3.8334
gdb42212,-6.3781,-2.906,3.4720999999999997
gdb133845,-5.1514,1.0268,6.1781999999999995
gdb129018,-5.5221,-1.8306,3.6915
gdb129994,-4.545,-1.1348,3.4101999999999997
gdb58180,-5.814,-2.4097,3.4043
gdb74242,-4.6206,-1.1141,3.5064999999999995
gdb55611,-4.8652,-0.8506,4.0146
gdb23364,-6.2052,-0.57,5.635199999999999
gdb52386,-6.6331,-2.9305,3.7026
gdb21134,-5.7524,-1.9721,3.7802999999999995
gdb29825,-4.9216,-1.2805,3.6411
gdb25382,-6.0307,-2.6388,3.3919000000000006
gdb57181,-4.7211,-1.778,2.9431
gdb5034,-4.8444,-1.1826,3.6618000000000004
gdb55499,-6.5855,-1.2049,5.380599999999999
gdb43503,-6.2924,-2.4964,3.796
gdb25400,-5.9467,-2.3446,3.6021
gdb45456,-6.2627,-2.6649,3.5978
gdb115143,-6.2298,-2.5476,3.6822
gdb27431,-5.6486,-1.6658,3.9828
gdb115131,-6.0966,-2.5519,3.5446999999999997
gdb2125,-6.6196,-2.8807,3.7389
gdb130590,-6.5742,-2.9439,3.6303
gdb54449,-5.1471,-1.9384,3.2087000000000003
gdb84062,-6.197,-2.4208,3.7762000000000002
gdb130538,-7.7723,-3.4242,4.3481000000000005
gdb21645,-5.2222,-1.6736,3.5486
gdb50816,-7.1633,-3.8823,3.2809999999999997
gdb29051,-5.5295,-1.8507,3.6788
gdb100457,-6.6388,-1.0608,5.577999999999999
gdb130534,-5.9435,-2.6838,3.2597
gdb111942,-6.1824,-2.5558,3.6266000000000003
gdb53780,-7.0986,-3.47,3.6286
gdb4019,-4.8969,-1.3142,3.5826999999999996
gdb133830,-5.1832,-1.6509,3.5323
gdb43243,-6.2595,-2.135,4.1245
gdb86130,-6.4017,-2.7747,3.627
gdb129940,-5.7602,-0.7419,5.0183
gdb24768,-5.753,-2.2085,3.5445
gdb37498,-5.4143,-1.2339,4.1804
gdb55619,-5.0409,-0.703,4.337899999999999
gdb66602,-5.1113,-1.5016,3.6097
gdb113157,-6.4746,0.6484,7.122999999999999
gdb25330,-5.9563,-2.3389,3.6173999999999995
gdb133816,-5.1543,-1.2746,3.8797
gdb125630,-4.8278,-1.4052,3.4226
gdb132124,-5.6384,-2.1729,3.4655
gdb43131,-6.4273,-2.7498,3.6774999999999998
gdb36994,-4.6924,-2.031,2.6614
gdb130680,-6.0015,-0.9012,5.1003
gdb45608,-6.4762,-2.7001,3.7761000000000005
gdb130512,-6.3072,-2.5891,3.7180999999999997
gdb130356,-4.8236,-1.2901,3.5335
gdb29558,-4.7584,-1.1171,3.6413
gdb100443,-6.7111,-0.715,5.9961
gdb129996,-4.9958,-1.4907,3.5051
gdb30549,-4.0455,-1.4886,2.5568999999999997
gdb133848,-5.327,-2.3216,3.0054
gdb127913,-6.2393,-2.4289,3.8104
gdb46475,-6.3866,-2.6894,3.6971999999999996
gdb129201,-6.7791,-3.036,3.7430999999999996
gdb30457,-4.8743,-1.2936,3.5806999999999998
gdb98058,-6.2933,-1.7267,4.5666
gdb125100,-5.0531,-1.4133,3.6397999999999997
gdb48055,-6.7176,-2.9837,3.7339
gdb117037,-6.2356,-2.0725,4.1631
gdb133864,-5.1155,-1.8525,3.263
gdb26905,-4.7313,-1.3493,3.382
gdb133835,-5.3454,-2.2119,3.1334999999999997
gdb53785,-6.5045,-3.1797,3.3248
gdb25386,-6.7002,-3.0604,3.6397999999999997
gdb45610,-6.3355,-2.8128,3.5226999999999995
gdb130885,-7.2368,-3.5928,3.6439999999999997
gdb2124,-6.4809,-2.6169,3.8640000000000003
gdb129401,-3.8339,-0.8907,2.9432
gdb23140,-5.4191,-0.2654,5.153700000000001
gdb116525,-6.2193,-1.8666,4.3527
gdb80156,-6.1717,-2.5268,3.6449000000000003
gdb133016,-5.2696,-1.6854,3.5841999999999996
gdb133841,-5.1694,0.8261,5.995500000000001
gdb43504,-6.9471,-3.1304,3.8167
gdb109099,-6.2573,-2.4582,3.7990999999999997
gdb22971,-6.3109,-1.6056,4.7053
gdb129006,-5.7328,-2.6667,3.0661
gdb101556,-5.4344,-2.4592,2.9752
gdb75170,-5.0575,-1.4645,3.593
gdb30552,-4.0455,-1.4886,2.5568999999999997
gdb130404,-5.445,0.589,6.034000000000001
gdb97476,-4.2335,-1.9893,2.2442
gdb49120,-6.982,-3.6173,3.3647
gdb25860,-3.9367,-0.9788,2.9579
gdb32866,-2.6155,-0.4499,2.1656
gdb130537,-6.866,-3.0183,3.8476999999999997
gdb66492,-4.8009,-1.9448,2.8561000000000005
gdb22229,-4.8231,-1.5736,3.2495000000000003
gdb26863,-5.4151,-1.8802,3.5348999999999995
gdb109102,-6.1515,-2.9568,3.1947000000000005
gdb43276,-6.4953,-2.7313,3.7640000000000002
gdb128392,-4.4958,-0.9767,3.5191
gdb61386,-6.6044,-2.6828,3.9216
gdb127324,-5.9746,-0.4925,5.4821
gdb132116,-4.7372,-1.1881,3.5490999999999997
gdb72317,-5.5579,-1.5249,4.033
gdb23066,-5.2479,-0.1227,5.1251999999999995
gdb74202,-4.4401,-1.4408,2.9993
gdb21891,-5.7266,-1.8721,3.8545000000000003
gdb49109,-6.1036,-2.6362,3.4674
gdb27438,-6.035,-2.201,3.834
gdb112955,-3.2266,-1.5156,1.7109999999999999
gdb25383,-6.1652,-2.6271,3.5380999999999996
gdb50806,-7.1925,-2.9902,4.202299999999999
gdb24872,-5.594,-1.7862,3.8078000000000003
gdb52510,-6.4258,-2.2708,4.154999999999999
gdb97325,-4.3272,-2.3744,1.9528000000000003
gdb37992,-5.1031,-2.0178,3.0853000000000006
gdb127606,-5.1366,0.9218,6.0584
gdb129305,-7.1009,-3.5275,3.5734000000000004
gdb25531,-4.2795,-1.3466,2.9328999999999996
gdb98060,-6.4584,-2.1838,4.2745999999999995
gdb22213,-4.6081,-1.0372,3.5709000000000004
gdb28836,-5.329,-1.9313,3.3976999999999995
gdb72319,-5.3022,-1.2485,4.0537
gdb26915,-5.5561,-1.8864,3.6696999999999997
gdb22209,-4.4592,-0.7767,3.6825
gdb47274,-6.809,-2.8424,3.9666
gdb57838,-6.4064,-2.2949,4.1114999999999995
gdb130513,-5.8739,-2.85,3.0239
gdb326,-6.8208,-2.4523,4.3685
gdb129999,-5.5958,-0.8361,4.7597
gdb84063,-6.1304,-2.9752,3.1552
gdb37497,-4.8853,-1.9006,2.9847
gdb133822,-5.1772,-1.6319,3.5453
gdb41213,-5.7481,1.3453,7.0934
gdb30458,-4.8465,-1.4233,3.4231999999999996
gdb22979,-5.219,0.1219,5.3409
gdb103798,-6.6174,0.511,7.1284
gdb10785,-4.5315,-1.5683,2.9632000000000005
gdb129215,-6.7491,-3.0087,3.7404
gdb37751,-4.9626,-1.6998,3.2628000000000004
gdb30762,-4.7832,1.1126,5.8957999999999995
gdb25384,-6.7252,-3.1144,3.6108000000000002
gdb127933,-5.395,-1.9962,3.3987999999999996
gdb130517,-6.842,-3.2318,3.6102
gdb48053,-6.3933,-1.9702,4.4231
gdb117031,-6.4478,-2.3503,4.0975
gdb25821,-4.5405,-0.8806,3.6598999999999995
gdb12617,-6.2767,-2.5125,3.7641999999999998
gdb43275,-6.2477,-2.5402,3.7075
gdb8779,-6.2623,-1.8741,4.388199999999999
gdb24548,-5.5244,-1.8503,3.6741
gdb133305,-5.9203,-1.7322,4.1881
gdb71536,-6.1009,0.3129,6.4138
gdb22482,-5.4977,0.0103,5.508
gdb127927,-4.8914,-1.724,3.1673999999999998
gdb22054,-3.9672,-1.3649,2.6023
gdb30706,-2.8376,-0.8661,1.9715000000000003
gdb129053,-6.8679,-2.4991,4.3688
gdb32344,-4.8747,-1.407,3.4677
gdb45606,-5.9478,-2.3054,3.6424
gdb54657,-4.1499,-1.8934,2.2565
gdb63199,-6.3076,-2.547,3.7605999999999997
gdb6683,-6.0001,0.1142,6.1143
gdb24764,-5.4497,-2.0543,3.3954
gdb57736,-4.8651,-0.8505,4.0146
gdb130667,-7.8744,-3.1712,4.7032
gdb97432,-5.7144,-1.0123,4.702100000000001
gdb116639,-4.6747,-1.0785,3.5961999999999996
gdb57839,-6.5052,-2.6745,3.8307
gdb103799,-6.4587,0.393,6.8517
gdb125619,-5.1342,1.0124,6.146599999999999
gdb128312,-5.5008,-1.8292,3.6715999999999998
gdb25197,-5.9266,-1.9702,3.9563999999999995
gdb60780,-4.7348,-1.1153,3.6195
gdb24543,-5.5081,-2.1675,3.3406
gdb94535,-6.3106,-2.0147,4.2959
gdb127634,-6.9112,-1.0541,5.8571
gdb115123,-6.377,-2.5844,3.7925999999999997
gdb117630,-6.1343,1.336,7.4703
gdb8721,-6.7228,-2.614,4.1088000000000005
gdb131225,-5.527,-0.3529,5.1741
gdb133815,-4.8956,-2.1833,2.7123
gdb131902,-5.7432,-2.1454,3.5978
gdb24763,-6.2315,-2.8461,3.3853999999999997
gdb130370,-3.8815,-1.6985,2.183
gdb48081,-5.4067,-1.897,3.5096999999999996
gdb28851,-6.0898,-2.0379,4.0519
gdb55400,-4.3201,-1.6218,2.6983
gdb30540,-4.014,-0.864,3.1500000000000004
gdb22543,-5.3482,0.0195,5.3677
gdb47268,-6.4113,-2.2264,4.1849
gdb129736,-5.6028,-1.7665,3.8363000000000005
gdb133337,-5.7679,-1.9262,3.8417000000000003
gdb129868,-5.4233,-0.5353,4.888
gdb50811,-7.2738,-3.6373,3.6364999999999994
gdb49119,-6.7254,-3.4984,3.2269999999999994
gdb115124,-6.4887,-2.8162,3.6725
gdb98011,-5.2168,-1.8536,3.3632
gdb26878,-5.4754,-1.7764,3.699
gdb57835,-6.6251,-2.5254,4.0997
gdb66493,-4.9972,-2.4329,2.5643000000000002
gdb129216,-6.5667,-2.9992,3.5675
gdb24528,-4.9473,-1.4659,3.4814000000000003
gdb85355,-4.4271,-1.5043,2.9228000000000005
gdb61757,-6.8709,-2.6956,4.1753
gdb31171,-4.4742,1.5553,6.0295
gdb132121,-5.2036,-1.7418,3.4617999999999998
gdb45458,-5.7802,-2.6236,3.1565999999999996
gdb94532,-5.5912,-2.7191,2.8720999999999997
gdb88938,-6.0542,-2.6021,3.4520999999999997
gdb50813,-6.5181,-2.6674,3.8506999999999993
gdb37080,-5.0618,-1.2437,3.8181
gdb66498,-5.086,-2.5909,2.4951000000000003
gdb13588,-6.2825,-2.7158,3.5666999999999995
gdb98059,-5.7378,-2.1913,3.5465
gdb115136,-6.5104,-3.105,3.4053999999999998
gdb46474,-6.1429,-2.4049,3.738
gdb130182,-5.97,-0.7498,5.2202
gdb54487,-5.145,-2.4966,2.6483999999999996
gdb26861,-4.9782,-1.5986,3.3796
gdb25385,-6.1473,-2.5351,3.6122000000000005
gdb4613,-5.0753,-1.2975,3.7778
gdb133837,-5.0426,-2.8863,2.1563000000000003
gdb117020,-6.8725,-2.7483,4.1242
gdb127844,-5.9813,-2.5638,3.4175
gdb128675,-5.6683,-1.8132,3.8551
gdb32357,-5.5024,-1.8587,3.6437
gdb66505,-4.8635,-2.0042,2.8593
gdb21770,-6.3884,-4.2271,2.1612999999999998
gdb130686,-6.6412,-1.3033,5.3379
gdb50814,-6.9067,-3.5662,3.3405
gdb52387,-7.0326,-2.888,4.1446000000000005
gdb66596,-4.8673,-1.952,2.9153000000000002
gdb128394,-5.0607,-1.3123,3.7483999999999997
gdb26187,-2.6549,-0.7325,1.9224
gdb127194,-5.617,-1.8304,3.7866
gdb30546,-3.6582,-1.0101,2.6481
gdb130890,-7.3335,-3.9555,3.378
gdb70164,-6.1943,-2.5147,3.6796
gdb133278,-5.8265,-2.2747,3.5518
gdb130357,-4.5158,-1.2308,3.2849999999999997
gdb42744,-5.9586,-1.8001,4.1585
gdb8795,-6.7958,-1.9115,4.8843
gdb129205,-6.5284,-2.9711,3.5573000000000006
gdb4605,-5.0801,-1.4251,3.655
gdb24762,-5.7413,-2.3533,3.388
gdb48158,-5.7905,-2.5353,3.2552
gdb6273,-5.8323,-2.5664,3.2659000000000002
gdb130519,-6.9386,-3.1719,3.7667
gdb66598,-5.033,-2.434,2.599
gdb60523,-6.5707,-2.6107,3.9600000000000004
gdb49106,-5.6965,-2.4052,3.2913000000000006
gdb129170,-5.3667,-0.6544,4.7123
gdb129336,-4.0785,-1.5365,2.542
gdb130489,-6.3343,-2.8812,3.4530999999999996
gdb21741,-6.654,-1.0031,5.6509
gdb132886,-5.2335,-1.2814,3.9521
gdb117036,-6.5815,-2.2165,4.365
gdb4618,-5.7345,-1.8304,3.9040999999999997
gdb37493,-4.7485,-1.8454,2.9031000000000002
gdb129020,-5.8542,-2.4438,3.4103999999999997
gdb130506,-6.2036,-2.3633,3.8402999999999996
gdb25304,-6.2778,-2.514,3.7638000000000003
gdb94534,-6.2004,-2.0017,4.1987000000000005
gdb2115,-6.3461,-2.5458,3.8003
gdb130377,-3.8132,-2.219,1.5942000000000003
gdb126081,-5.8864,-0.7176,5.1688
gdb37499,-5.5828,-1.4034,4.179399999999999
gdb133866,-4.0008,-1.1021,2.8987
gdb116799,-6.1298,0.2923,6.4221
gdb20482,-6.027,-0.8389,5.1881
gdb130536,-6.3223,-3.3186,3.0037000000000003
gdb24765,-5.8186,-2.402,3.4166
gdb123519,-6.6286,-2.7808,3.8477999999999994
gdb66501,-5.0042,-2.3978,2.6064
gdb49129,-6.9716,-3.4738,3.4977999999999994
gdb26912,-5.1505,-1.4722,3.6783
gdb8796,-6.4166,-2.5318,3.8848
gdb128978,-5.1596,-1.6817,3.4779
gdb130482,-5.4382,-1.8344,3.6038
gdb66599,-5.1138,-1.1634,3.9504
gdb128982,-5.6223,-2.2096,3.4127
gdb24767,-6.3443,-2.8764,3.4678999999999998
gdb37079,-5.6707,-1.9646,3.7061
gdb113184,-6.3168,0.7841,7.100899999999999
gdb125276,-5.8067,-0.4274,5.379300000000001
gdb47273,-6.382,-2.4234,3.9585999999999997
gdb66506,-5.4808,-1.5709,3.9099000000000004
gdb129177,-6.0215,-1.0646,4.956899999999999
gdb43506,-6.989,-3.5196,3.4694
gdb117032,-6.3655,-1.9102,4.4553
gdb32352,-4.9026,-1.3154,3.5871999999999997
gdb125361,-5.9348,-0.4708,5.464
gdb9986,-4.8361,-1.1978,3.6383
gdb47284,-6.1821,-2.3152,3.8669000000000002
gdb4807,-2.8194,-0.8687,1.9506999999999999
gdb129156,-7.2621,-2.6753,4.5868
gdb1589,-6.6492,-3.3001,3.3491000000000004
gdb24530,-5.2478,-2.0721,3.1757
gdb53787,-6.394,-3.1825,3.2115
gdb129393,-4.2196,-1.8932,2.3263999999999996
gdb25341,-6.6547,-2.8755,3.7792
gdb10016,-4.8362,-1.1981,3.6380999999999997
gdb49699,-6.7728,-2.4539,4.3189
gdb723,-6.4001,-2.8171,3.583
gdb48180,-6.2914,-2.7884,3.503
gdb25340,-6.1625,-2.4189,3.7436
gdb111938,-6.2418,-2.4875,3.7542999999999997
gdb61440,-5.9403,0.2631,6.203399999999999
gdb132092,-5.3155,-1.543,3.7725
gdb130487,-5.897,-2.2466,3.6504000000000003
gdb127926,-4.901,-1.686,3.215
gdb48132,-6.262,-2.4995,3.7624999999999997
gdb133854,-4.2529,-1.6746,2.5783000000000005
gdb130366,-4.5154,-1.443,3.0723999999999996
gdb130511,-5.5275,-2.2325,3.295
gdb129337,-4.1838,-1.9567,2.2270999999999996
gdb24846,-6.5395,-2.6295,3.91
gdb127930,-5.5749,-1.8806,3.6943
